timestamp,x,y,z,w
1511883708929887,-0.14447,-0.191467,-0.262573,-0.934692
1511883708951072,-0.13147,-0.181213,-0.239197,-0.944885
1511883708959995,-0.118347,-0.171875,-0.213257,-0.954468
1511883708981342,-0.10553,-0.162842,-0.188354,-0.962769
1511883708997385,-0.0916138,-0.154907,-0.165283,-0.969727
1511883709012427,-0.0822754,-0.149719,-0.143433,-0.974854
1511883709034485,-0.0701904,-0.14502,-0.125488,-0.978943
1511883709055567,-0.0592041,-0.138611,-0.111572,-0.9823
1511883709073713,-0.0473022,-0.143616,-0.101929,-0.983276
1511883709092782,-0.0314941,-0.152771,-0.0975342,-0.982971
1511883709116033,-0.0182495,-0.16156,-0.0987549,-0.981812
1511883709130913,-0.0119019,-0.173035,-0.103638,-0.979431
1511883709152939,-0.0169678,-0.192566,-0.109741,-0.975037
1511883709176279,-0.0253296,-0.215027,-0.115417,-0.969482
1511883709190009,-0.0337524,-0.239197,-0.121094,-0.96283
1511883709213071,-0.0409546,-0.263184,-0.127014,-0.955505
1511883709236132,-0.046936,-0.28595,-0.132324,-0.947937
1511883709250170,-0.0528564,-0.306702,-0.136169,-0.940613
1511883709273286,-0.0587158,-0.324585,-0.138611,-0.933838
1511883709296347,-0.0651245,-0.339966,-0.140503,-0.927673
1511883709310407,-0.0716553,-0.351563,-0.141846,-0.922607
1511883709332475,-0.0778809,-0.359436,-0.142761,-0.918945
1511883709355543,-0.0840454,-0.363586,-0.143127,-0.916687
1511883709370610,-0.0903931,-0.363647,-0.143066,-0.916077
1511883709393206,-0.0959473,-0.35968,-0.143066,-0.917114
1511883709416234,-0.10022,-0.351563,-0.143372,-0.919739
1511883709430298,-0.102051,-0.339355,-0.143799,-0.924011
1511883709453332,-0.101074,-0.322571,-0.144409,-0.929993
1511883709476449,-0.0983276,-0.30072,-0.14502,-0.937561
1511883709490572,-0.0947876,-0.27417,-0.144836,-0.946045
1511883709512604,-0.0889893,-0.243896,-0.1427,-0.955139
1511883709535693,-0.0809326,-0.209717,-0.139404,-0.964417
1511883709567808,-0.0691528,-0.171509,-0.136963,-0.973206
1511883709588880,-0.0535278,-0.130432,-0.13385,-0.980957
1511883709604900,-0.036377,-0.0880737,-0.128784,-0.987122
