timestamp,roll,pitch,yaw
1511883652604267,0.387653,0.728298,-0.614001
1511883652620311,0.339391,0.677973,-0.66025
1511883652642370,0.296004,0.625366,-0.694478
1511883652664427,0.252658,0.57126,-0.720722
1511883652679469,0.212457,0.515031,-0.736641
1511883652702593,0.17495,0.458878,-0.743569
1511883652724174,0.139545,0.403881,-0.743272
1511883652740191,0.107567,0.348739,-0.734025
1511883652762264,0.0766736,0.294208,-0.714424
1511883652785310,0.0461548,0.242148,-0.687551
1511883652800352,0.0208199,0.193033,-0.65566
1511883652822412,0.00127409,0.146629,-0.618306
1511883652845475,-0.0185537,0.1038,-0.576308
1511883652859542,-0.033858,0.0648213,-0.53172
1511883652882573,-0.0416471,0.0309219,-0.486911
1511883652905752,-0.0476922,0.00226395,-0.443516
1511883652919939,-0.0542056,-0.0220122,-0.401958
1511883652943032,-0.0579753,-0.0426712,-0.362823
1511883652966077,-0.0499037,-0.0616779,-0.330206
1511883652987122,-0.0400917,-0.076623,-0.306251
1511883653002857,-0.0298679,-0.0887873,-0.290318
1511883653025416,-0.0179079,-0.0988849,-0.282408
1511883653046670,-0.00271866,-0.106478,-0.283061
1511883653062515,0.0116251,-0.112489,-0.2922
1511883653075552,0.0230631,-0.118055,-0.31028
1511883653098809,0.0334471,-0.123698,-0.336602
1511883653121394,0.0455946,-0.129835,-0.369769
1511883653135459,0.0564433,-0.134352,-0.407999
1511883653158493,0.0661008,-0.139613,-0.451047
1511883653181554,0.0727277,-0.145781,-0.497851
1511883653195617,0.07672,-0.154006,-0.548478
1511883653218728,0.0821222,-0.163816,-0.603482
1511883653241789,0.0923403,-0.173649,-0.66229
1511883653255826,0.105707,-0.183362,-0.723507
1511883653279866,0.116927,-0.193453,-0.785189
1511883653309502,0.122485,-0.20335,-0.845255
1511883653333038,0.120933,-0.212768,-0.903213
1511883653355118,0.111596,-0.222044,-0.956586
1511883653361120,0.101052,-0.230216,-1.00425
1511883653385177,0.0951173,-0.236229,-1.04591
1511883653407801,0.0833449,-0.243511,-1.07803
1511883653436873,0.0700935,-0.248523,-1.10293
1511883653460910,0.0576862,-0.252317,-1.1196
1511883653461913,0.0484124,-0.254276,-1.1292
1511883653489012,0.0440007,-0.2534,-1.13388
1511883653513077,0.0430468,-0.249826,-1.13496
1511883653534878,0.0425194,-0.243976,-1.13403
1511883653541920,0.0419888,-0.237147,-1.13112
1511883653565987,0.0407291,-0.230282,-1.12695
1511883653587034,0.0392613,-0.223944,-1.12167
1511883653616724,0.0367213,-0.21811,-1.1155
1511883653640811,0.0335191,-0.212659,-1.10858
1511883653641790,0.0288904,-0.207891,-1.10036
1511883653668864,0.0237694,-0.202844,-1.08961
1511883653692926,0.0181367,-0.196384,-1.07598
1511883653715068,0.0123825,-0.187999,-1.05961
1511883653728076,0.00954637,-0.17526,-1.04019
1511883653745122,0.00895785,-0.15819,-1.01818
