timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511884768645622,2,1,-1,-2,-4,-2,-1,-1
1511884768645622,-2,0,3,1,-1,0,-2,-2
1511884768645622,-1,-3,2,1,-1,-1,-1,0
1511884768645622,0,0,10,14,4,-2,-2,-1
1511884768653548,-1,-4,-14,-17,-6,-3,0,0
1511884768653548,2,0,-3,-1,-2,-1,-2,0
1511884768667933,0,-2,-11,-14,-5,2,0,1
1511884768667933,0,2,7,8,2,1,-1,0
1511884768674769,0,0,10,8,5,0,-3,-2
1511884768674769,-3,-3,-9,-10,-3,-2,-2,-2
1511884768682123,-1,-1,-2,-2,-2,0,0,0
1511884768682123,0,2,2,-1,-2,1,0,0
1511884768696967,0,1,5,12,3,0,2,1
1511884768696967,0,0,0,-3,0,0,-1,0
1511884768705079,-1,0,0,4,0,-1,-2,1
1511884768705079,-3,-6,-10,-9,-3,-4,0,-1
1511884768713247,0,0,3,1,-2,0,0,-1
1511884768713247,0,-1,-2,3,6,2,0,0
1511884768727287,-1,-1,9,3,-4,0,-1,-2
1511884768727287,-1,-4,-9,-2,0,-1,-3,-1
1511884768734407,-2,-2,-8,-8,-3,-2,-1,-1
1511884768734407,0,2,4,3,0,-1,2,-2
1511884768742327,2,4,7,15,6,1,0,2
1511884768742327,0,0,11,0,-1,-1,0,-1
1511884768757365,-2,-1,-9,-6,-3,-2,1,-2
1511884768757365,0,-1,-4,-3,2,0,-3,-1
1511884768764425,-1,-3,-4,-7,-6,0,-1,-1
1511884768764425,-2,2,3,3,-2,-2,0,1
1511884768773407,1,1,0,1,2,2,1,0
1511884768773407,-3,-5,-8,-13,-7,-2,-2,1
1511884768787486,0,-2,3,-1,1,0,0,-3
1511884768787486,1,1,4,5,2,-1,-2,-2
1511884768794466,-1,-1,4,2,-2,-2,-1,-3
1511884768794466,-1,0,2,-2,4,1,0,-2
1511884768801481,-1,-3,0,2,-2,-4,-1,-2
1511884768801481,-2,-3,-10,-16,-10,-1,-2,-2
1511884768816525,-3,-3,-12,-9,2,-1,-3,-2
1511884768816525,1,-1,6,8,0,0,-1,1
1511884768824546,0,2,5,0,-1,-1,1,0
1511884768824546,1,3,6,15,8,2,0,1
1511884768839805,-1,0,0,-1,-2,0,2,0
1511884768839805,-1,-4,-7,-7,-2,-1,-1,-1
1511884768847743,-1,1,-5,-11,-4,-3,-2,0
1511884768847743,1,-1,1,1,-2,1,-1,0
1511884768863001,1,2,7,14,2,1,0,1
1511884768863001,1,-3,-9,-7,-7,-3,-1,-2
1511884768863001,-2,-4,-8,3,7,5,2,-2
1511884768863001,1,-3,-4,-5,-4,-3,-3,0
1511884768877035,-3,3,0,-7,-3,-1,-1,0
1511884768877035,0,0,2,11,2,0,-1,-2
1511884768885098,1,0,-1,-2,-1,-2,0,-1
1511884768885098,-1,-1,-2,-1,1,0,1,0
1511884768899122,0,1,2,5,0,1,0,1
1511884768899122,0,3,6,4,0,-2,0,0
1511884768908222,-1,-4,-3,-6,-2,0,-1,-1
1511884768908222,-1,-1,-3,0,-2,-1,-1,0
1511884768923189,1,-2,5,-3,1,1,0,-2
1511884768923189,-1,-2,-4,0,-2,-1,0,1
1511884768923189,0,1,4,8,3,0,-1,-2
1511884768923189,-3,-1,-7,-11,-6,-3,0,-3
1511884768937407,1,-2,-4,0,-3,-1,1,-1
1511884768937407,-2,-1,0,-9,-1,-2,-3,0
1511884768944339,-1,2,2,2,0,0,-1,-1
1511884768944339,0,-2,6,6,-2,0,2,0
1511884768959285,-2,-3,-11,-8,5,0,-1,0
1511884768959285,-2,0,-3,-3,0,-2,0,0
1511884768967308,1,0,1,0,-5,-3,-2,-1
1511884768967308,1,-1,-1,-4,-3,-1,0,1
1511884768982443,-1,1,7,12,2,-1,-2,-1
1511884768982443,1,2,3,4,2,-1,-1,2
1511884768983347,-2,-1,2,5,-1,-1,-1,0
1511884768983347,-4,-5,-10,-8,-1,-1,-1,-3
1511884768997386,-2,-4,-5,-8,-5,-4,0,-2
1511884768997386,-2,-1,2,-1,-2,1,1,-3
1511884769004586,-1,3,2,-1,-1,-1,-3,0
1511884769004586,0,2,4,7,4,0,-2,-1
1511884769019444,0,-2,4,8,1,-1,-2,-1
1511884769019444,0,-2,-4,-6,-3,1,0,1
1511884769027467,-2,-4,-13,-17,-4,-1,-2,-1
1511884769027467,1,0,-2,1,1,-2,-2,-1
1511884769042504,0,1,2,-5,-2,-2,0,-2
1511884769042504,2,3,16,17,-1,2,2,0
1511884769043506,0,-3,-4,3,3,1,0,0
