timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511884872909362,0,30,1,11,-3,-38,-58,-57
1511884872909362,-52,4,-2,-8,-3,48,-42,-111
1511884872915492,-109,6,5,5,2,71,83,-128
1511884872915492,-100,-27,3,18,1,50,56,91
1511884872931424,56,-16,3,6,0,52,2,42
1511884872931424,78,-11,-7,-4,-15,31,-37,14
1511884872938444,112,-19,-2,-15,-12,-25,-79,-1
1511884872938444,75,2,-9,-17,-9,-12,75,-42
1511884872945461,-43,-12,-4,9,-2,-29,47,60
1511884872945461,-58,4,1,26,1,-38,29,117
1511884872960633,87,-4,-5,-28,-3,-51,-6,119
1511884872960633,119,4,-2,-36,-4,-14,-128,104
1511884872968986,127,11,-10,-39,-7,-28,87,53
1511884872968986,127,30,-2,-20,2,-3,61,88
1511884872975912,101,29,-8,-10,-2,25,34,127
1511884872975912,123,37,-8,-7,-3,-11,3,71
1511884872991977,-18,18,0,15,1,13,-47,-1
1511884872991977,-95,-9,0,12,3,-1,54,-72
1511884872997980,-128,-11,3,7,8,47,20,-114
1511884872997980,-128,-19,10,20,0,22,-14,-128
1511884873006176,-119,-18,9,26,12,12,-11,-99
1511884873006176,-116,-5,1,14,6,-17,-75,-116
1511884873021155,-128,-25,9,7,-2,-6,-70,-116
1511884873021155,83,-27,8,23,10,-51,-47,11
1511884873029397,102,-36,5,13,-7,-32,16,104
1511884873029397,30,-19,-4,-11,-8,-27,46,95
1511884873036344,4,4,-18,-35,-8,11,-24,82
1511884873036344,-45,0,-6,-23,-6,18,-62,9
1511884873052589,-67,-20,-2,-7,-18,2,-29,-12
1511884873052589,84,21,0,22,3,28,72,5
1511884873058805,-8,24,2,43,-4,-8,41,10
1511884873058805,60,18,-8,3,-4,14,61,-28
1511884873074735,49,19,-6,-25,-3,-6,23,-8
1511884873074735,100,30,4,-26,-5,-14,-65,42
1511884873080788,127,31,-3,-40,-10,30,25,112
1511884873080788,113,17,-8,-26,0,-11,43,95
1511884873089775,-94,-53,4,0,17,10,-7,-44
1511884873089775,-86,-49,13,28,32,3,7,-17
1511884873095793,95,-14,10,29,11,27,-59,-122
1511884873095793,55,8,-13,0,0,-14,-51,-38
1511884873112847,92,17,-18,1,3,-6,-69,-91
1511884873112847,-29,-5,5,63,-5,4,25,8
1511884873118852,-108,17,14,32,9,-9,-20,-37
1511884873118852,-86,14,13,5,-10,13,30,80
1511884873134895,-107,39,4,-29,-15,22,40,-21
1511884873134895,50,3,-2,-52,-13,5,57,2
1511884873141016,-5,-5,-13,-38,-1,-4,28,24
1511884873141016,-30,-11,-3,-13,-30,-28,23,-3
1511884873149960,22,-3,-5,0,14,-13,-26,-1
1511884873149960,29,3,-10,-10,4,-12,-9,19
1511884873155974,-48,0,-1,5,-11,-12,78,98
1511884873155974,-40,-13,-5,2,26,26,-81,-38
1511884873171993,14,12,4,18,3,-15,-87,98
1511884873171993,13,-10,1,9,-4,-17,-128,5
1511884873178009,-38,-24,-4,6,6,-43,71,70
1511884873178009,-35,1,4,-4,-4,-17,79,-30
1511884873203078,31,9,-5,-3,-21,-26,45,-57
1511884873203078,-43,42,-2,-6,-10,19,0,-84
1511884873204080,-13,65,-1,0,-3,32,24,-22
1511884873204080,-31,32,1,9,-5,-17,2,-53
1511884873210099,-1,-4,-4,8,19,42,33,94
1511884873210099,0,-65,-7,-7,-22,22,-1,5
1511884873216114,27,-81,1,1,-20,6,-42,-45
1511884873216114,40,-70,-5,-5,0,5,-9,11
1511884873232247,80,-40,3,9,24,-7,6,17
1511884873232247,35,-23,-2,-8,10,-13,17,11
1511884873238366,116,-13,2,5,1,15,17,32
1511884873238366,6,-1,8,-5,1,2,2,44
1511884873254436,-18,29,16,3,11,-18,-7,77
1511884873254436,-22,42,11,0,11,2,-24,22
1511884873260419,-80,8,-5,-23,-7,-7,4,70
1511884873260419,-50,18,1,9,14,2,-40,-64
1511884873269446,-10,11,-13,-3,-23,29,-29,-29
1511884873269446,-38,11,-29,-20,1,1,20,-10
1511884873275581,16,1,-16,-2,14,4,15,-39
1511884873275581,-72,17,-8,8,-10,14,27,-26
1511884873292669,-16,15,3,18,-19,-1,-10,-64
1511884873292669,15,-11,12,-2,4,-11,-35,-17
1511884873298790,-11,-18,19,5,19,2,-54,-1
1511884873298790,-5,-27,19,-5,9,-21,31,4
1511884873314864,-17,-21,12,-12,9,-11,-12,-53
1511884873314864,29,-9,-1,-4,11,8,14,79
1511884873320879,-15,-5,-5,-15,14,12,3,-32
1511884873320879,45,7,3,24,40,-1,10,-15
1511884873335920,-42,6,-15,-34,7,1,36,10
1511884873335920,-10,-7,-2,8,12,-1,63,-54
1511884873342939,5,29,-7,0,-6,-8,-37,-4
1511884873342939,-48,20,-12,12,-9,1,-39,8
1511884873351962,32,0,-9,10,-61,19,26,-86
1511884873351962,-23,7,-9,9,-81,0,-58,-71
1511884873358164,6,-17,-5,-5,-79,17,-17,-31
1511884873358164,23,-14,13,-6,-86,11,-20,-11
1511884873375023,-10,-16,28,17,-13,-23,25,66
1511884873375023,-18,12,18,1,4,12,-8,46
1511884873381043,-44,4,3,6,34,16,64,-14
1511884873381043,40,23,-10,14,43,10,-14,58
1511884873396218,56,-14,-4,-6,27,-24,15,76
1511884873396218,43,-1,-2,-1,43,16,-33,88
1511884873403275,15,-10,-1,-9,12,18,-17,-41
1511884873403275,6,0,-10,-24,44,-48,17,33
1511884873412264,-35,7,-15,-11,43,-31,-29,-42
1511884873412264,-17,13,-9,-14,8,-6,-13,48
1511884873418315,59,16,-10,-4,10,11,1,-13
1511884873418315,-40,-30,6,-5,34,18,57,-51
1511884873434357,27,11,8,1,31,-4,18,-38
1511884873434357,28,-12,4,-2,28,-31,2,0
1511884873441340,14,4,7,7,22,-14,-28,-1
1511884873441340,-35,0,4,-4,-10,-10,7,66
1511884873455375,19,3,1,-1,16,24,-12,-5
1511884873455375,9,4,3,4,10,4,-17,-74
1511884873463435,59,-2,4,8,-7,24,3,11
1511884873463435,11,8,-2,-8,-46,-11,-16,-52
1511884873479435,-20,1,-6,6,-64,19,-20,10
1511884873479435,-60,4,-4,5,-46,17,9,25
1511884873479435,-6,-4,-11,1,-41,2,-2,16
1511884873479435,-44,-30,-4,5,-36,-11,-28,-27
1511884873494475,-25,13,-5,9,-45,3,17,27
1511884873494475,32,-6,-13,-2,-9,-19,20,-20
1511884873500533,23,-20,-3,1,47,-33,4,35
1511884873500533,-8,-16,-4,-6,66,-3,-14,17
1511884873515572,-10,-13,-3,0,60,-4,-19,22
1511884873515572,-17,9,6,-3,40,-14,-4,-1
1511884873523590,-28,24,17,1,16,14,-6,-17
1511884873523590,19,17,9,3,-10,48,-31,-24
1511884873539595,-27,8,8,3,-23,30,-22,30
1511884873539595,10,7,4,3,-40,26,9,11
1511884873539595,23,3,-7,-4,-30,1,-28,-7
1511884873539595,75,-1,-13,-11,-19,-7,-6,14
1511884873554634,88,-17,-11,-13,-9,-10,-8,13
1511884873554634,49,-22,-16,-14,-7,-24,32,-3
1511884873560789,-106,-26,-11,-5,-4,-34,42,-16
1511884873560789,-104,-11,-1,2,-8,3,17,5
1511884873575849,-22,3,5,4,-7,0,9,-1
1511884873575849,17,-4,8,9,0,3,-3,8
1511884873582877,52,21,7,7,-1,-13,27,21
1511884873582877,30,26,-2,-1,-9,2,17,-3
1511884873598923,2,16,7,3,4,7,19,-3
1511884873598923,-9,2,-6,-1,3,2,20,-11
1511884873599922,-34,1,2,-2,-2,-3,-1,2
1511884873599922,-49,-2,-2,0,0,2,7,-8
1511884873614963,35,-6,2,6,5,2,1,-36
1511884873614963,24,-12,3,1,0,-4,6,11
1511884873620978,64,-11,3,-1,-2,-5,-8,6
1511884873620978,82,-8,-7,-5,-4,1,-2,12
1511884873636130,41,-5,0,-2,2,-3,2,-9
1511884873636130,-18,25,4,2,-3,-4,-11,-18
1511884873643144,16,3,-8,-1,1,1,-12,-7
1511884873643144,29,0,4,0,-6,2,-9,-4
1511884873659084,-103,0,-5,1,2,3,-7,-12
1511884873659084,-99,-9,5,-1,3,0,-10,-9
1511884873660086,-128,-17,10,7,0,-3,-12,7
1511884873660086,-91,-14,-2,2,-3,0,4,-9
1511884873675124,-102,5,0,-8,-4,-3,-4,-11
1511884873675124,46,-4,-4,0,-1,-3,-4,1
1511884873681266,80,-8,-9,-6,0,-2,7,-2
1511884873681266,73,-9,-1,-4,2,2,-1,3
1511884873695507,107,0,-2,-6,1,-6,2,15
1511884873695507,54,-12,-1,1,4,3,6,-12
1511884873703528,37,4,-4,-5,-5,-4,1,14
1511884873703528,-79,3,3,-3,-3,-3,0,-1
1511884873718568,-128,-23,9,4,2,3,-3,-5
1511884873718568,-62,-1,5,5,-3,0,-3,-9
1511884873719570,-14,-14,-6,-3,-6,1,-5,-14
1511884873719570,29,5,-2,5,-3,3,20,-6
1511884873734613,58,-7,-6,2,1,-1,-8,-7
1511884873734613,37,12,1,-2,0,-1,-2,0
1511884873740629,-10,15,0,-1,1,-1,-5,-1
1511884873740629,12,23,2,2,0,-2,-3,1
1511884873755894,27,14,-2,-3,0,0,0,4
1511884873755894,-7,-2,-3,1,1,0,3,-1
1511884873762959,-11,11,1,-4,-2,-1,-4,-3
1511884873762959,7,4,4,0,2,-3,-5,2
1511884873778954,1,2,-4,-2,-2,-1,1,-1
1511884873778954,-16,-6,-3,0,0,-1,-6,-3
1511884873779957,-9,1,6,1,1,1,1,-5
1511884873779957,3,-2,0,2,2,1,3,3
1511884873794989,0,-1,1,0,-2,-1,0,-3
1511884873794989,-9,-2,-4,-5,-2,-1,0,-4
1511884873801239,-3,3,4,1,-1,-1,2,0
1511884873801239,1,-2,-4,-1,0,-1,-1,5
1511884873816337,-3,-2,-2,-2,-2,-2,-2,-2
1511884873816337,-3,0,-1,-2,0,1,6,1
1511884873823412,-7,1,-3,1,0,-1,-1,-2
1511884873823412,-5,2,-1,1,-2,1,-7,-5
1511884873839372,8,5,3,5,-1,3,-1,5
1511884873839372,-4,-3,3,4,0,2,-1,3
1511884873846388,-4,-5,-4,-10,-2,8,2,-2
1511884873846388,-1,-12,-4,-6,-4,3,15,-3
1511884873863410,0,-4,-2,-5,3,3,4,5
1511884873863410,-44,-4,3,1,0,-3,1,1
1511884873863410,-1,-1,4,7,3,-3,-8,-2
1511884873863410,18,9,0,1,-1,2,-16,-4
1511884873875761,24,-3,1,-5,-3,29,-6,0
1511884873875761,17,2,-3,-2,-2,27,-7,-4
1511884873883602,-13,-11,0,5,-4,17,15,-2
1511884873883602,-92,-7,-2,4,11,-8,6,-1
1511884873898918,5,-2,-5,-18,-17,-22,3,-3
1511884873898918,62,5,-2,2,8,-50,7,3
1511884873899792,36,10,-36,9,-2,-13,-6,-5
1511884873899792,33,3,-37,-7,-1,-21,-7,-4
1511884873914831,-46,8,102,23,12,10,-9,-2
1511884873914831,-101,1,68,-1,-8,27,6,-6
1511884873920887,31,-5,22,-12,-5,-20,-1,-1
1511884873920887,60,-4,-76,-12,6,2,10,1
1511884873936198,26,-10,-72,-8,0,13,11,6
1511884873936198,-73,-3,88,-8,4,18,-5,2
1511884873943034,-53,-23,116,-17,6,-9,-15,1
1511884873943034,-6,-6,90,23,-14,13,-35,3
1511884873959078,26,-25,-45,-7,5,-18,-23,-5
1511884873959078,54,4,-128,-43,-15,-16,-21,5
1511884873960083,-54,52,-74,-6,7,11,4,3
1511884873960083,-58,53,-38,17,-4,-7,3,-4
1511884873983140,-36,38,-22,9,-1,-20,12,5
1511884873983140,14,-23,-26,26,3,-27,14,-3
1511884873984261,35,-41,-65,-21,-13,-34,12,-11
1511884873984261,116,-27,-70,0,5,-12,6,1
1511884873996334,91,-27,-38,13,-9,-37,1,3
1511884873996334,117,-29,-46,-30,-11,-4,-14,2
1511884874003534,110,-13,-15,-8,-3,13,-23,0
1511884874003534,-38,19,59,-9,9,15,-19,-28
1511884874019599,-128,1,52,0,6,31,-13,13
1511884874019599,-102,-22,20,14,3,31,-2,5
1511884874020420,50,1,24,23,6,18,17,24
1511884874020420,93,-19,33,10,-1,0,28,27
1511884874034432,127,7,-6,27,3,5,17,-7
1511884874034432,97,19,-11,40,7,-9,10,2
1511884874040445,-29,7,-9,24,-3,1,10,-13
1511884874040445,-70,5,8,-7,-6,4,1,-11
1511884874055727,-100,9,3,-20,-2,2,-9,-15
1511884874055727,-92,15,12,-7,5,3,-1,-13
1511884874063666,-84,15,19,-9,-2,0,-9,-16
1511884874063666,-62,2,18,-20,-5,4,-12,-4
1511884874078683,-50,3,14,-14,0,1,2,1
1511884874078683,-12,6,7,-6,0,0,-1,-8
1511884874079684,-23,-4,-1,-19,-1,3,-3,1
1511884874079684,-19,-9,-2,-1,-1,2,-1,4
1511884874101743,5,-3,1,5,-1,-2,2,-6
1511884874101743,14,2,-4,-7,-9,2,-2,1
1511884874102749,-9,0,-13,-21,-7,-3,-7,-1
1511884874102749,-3,-3,1,-2,-1,-4,10,6
1511884874115780,15,0,1,10,10,-1,1,0
1511884874115780,17,2,2,0,0,-11,0,6
1511884874123850,-2,-15,7,12,2,0,2,3
1511884874123850,5,-3,-4,1,-1,-6,-4,-4
1511884874138845,-1,7,3,-5,-1,3,-6,2
1511884874138845,6,16,0,5,1,0,3,1
1511884874139879,-7,5,-9,8,2,6,-7,-5
1511884874139879,5,-2,5,-3,-1,-4,5,0
1511884874154887,10,-1,1,-2,-1,1,1,1
1511884874154887,-4,-2,-4,-3,-1,7,-1,2
1511884874160902,-7,2,-8,-8,0,3,1,0
1511884874160902,-4,-6,-5,1,-3,9,-3,-5
1511884874175946,-4,-2,-4,-2,-1,-2,-5,-3
1511884874175946,2,-1,0,9,0,-1,-17,1
1511884874183017,-4,0,1,4,1,-2,-1,-4
1511884874183017,1,-1,0,-3,-2,-4,3,1
1511884874199042,2,-2,-4,-2,-3,-5,-3,0
1511884874199042,0,-4,1,-1,1,-15,1,-5
1511884874200042,2,1,12,12,3,-15,5,3
1511884874200042,0,-2,-4,-4,-5,-5,5,-1
1511884874215086,-4,-6,-1,-3,-3,1,8,-8
1511884874215086,3,0,-5,-10,-2,12,13,0
1511884874221100,1,5,2,-1,5,13,4,3
1511884874221100,-3,0,9,14,9,15,-1,-2
1511884874235405,-2,-4,-10,-12,-6,3,-3,0
1511884874235405,1,-5,-1,-4,0,-4,-14,1
1511884874243424,-6,0,0,2,-9,-7,-9,-2
1511884874243424,-4,-2,4,7,6,-3,-9,2
1511884874259527,-2,-1,-3,-3,-2,-11,-1,-5
1511884874259527,-2,2,-3,-11,-4,-11,3,-3
1511884874259527,0,0,-4,3,-2,-3,4,0
1511884874259527,4,-1,5,6,3,-2,-18,4
1511884874274610,5,0,10,2,1,-3,-6,-6
1511884874274610,-3,-6,-9,-5,0,3,5,-32
1511884874280853,0,2,0,-2,-2,4,7,-5
1511884874280853,4,-1,-4,-8,-6,6,17,8
1511884874295785,-1,-1,0,1,3,9,24,49
1511884874295785,1,-1,4,6,0,11,16,28
1511884874303879,2,2,2,3,-1,5,4,5
1511884874303879,-2,-4,-5,-7,-2,4,5,-10
1511884874318929,-2,-3,-7,-4,-3,1,-10,-17
1511884874318929,0,2,5,9,1,-4,-13,-5
1511884874325869,-2,-2,-7,-7,-4,-10,-12,-7
1511884874325869,-3,-1,-7,-4,-2,-8,-15,-7
1511884874334895,1,3,-1,2,3,-6,-5,-7
1511884874334895,1,2,4,6,2,-5,-8,-2
1511884874341029,-4,-2,-1,1,2,3,-6,-3
1511884874341029,-3,-1,-9,-14,-9,-3,-4,2
1511884874356063,5,-3,-4,-6,-4,-2,2,-3
1511884874356063,-1,-3,2,1,-1,10,-1,-3
1511884874363176,-2,-3,2,8,3,21,2,1
1511884874363176,2,2,3,1,0,-4,4,1
1511884874378131,-3,0,2,5,2,31,-3,-4
1511884874378131,-7,-4,-6,-1,1,40,0,-2
1511884874386114,-1,2,-2,-3,-1,-66,0,2
1511884874386114,1,-3,-2,0,0,-51,-3,-1
1511884874401153,-6,-4,-3,-2,-3,-44,-2,-5
1511884874401153,-3,-2,-2,0,-4,-15,-4,0
1511884874402156,2,3,1,0,0,26,-1,5
1511884874402156,0,-2,-2,1,-2,31,-3,-2
1511884874416196,-4,-1,-2,-3,0,23,-8,-3
1511884874416196,1,2,3,3,1,13,4,2
1511884874423415,-4,1,3,-3,0,10,0,-1
1511884874423415,-4,-3,-3,-4,2,2,-1,-4
1511884874438416,2,2,-3,-8,-2,4,1,0
1511884874438416,4,0,1,1,0,-14,-1,3
1511884874445409,-6,-1,-2,0,-4,-2,-6,-3
1511884874445409,-1,-4,0,-1,-2,6,-4,-2
1511884874461594,1,1,1,4,-2,-1,2,-1
1511884874461594,-2,-2,3,3,3,-11,-4,-5
1511884874462721,2,0,-3,-1,-2,-2,-4,1
1511884874462721,0,-3,-5,-4,2,9,5,3
1511884874476760,0,-1,0,-5,-3,-4,0,0
1511884874476760,-2,0,-3,-1,0,-7,-1,-1
1511884874483783,1,0,0,1,-1,6,2,-3
1511884874483783,0,3,2,1,-4,0,1,1
1511884874498819,-2,-2,0,-1,0,-2,-6,-3
1511884874498819,-1,5,-2,-4,-1,-5,-2,0
1511884874505967,2,-3,3,3,4,-1,0,1
1511884874505967,-1,3,-1,-2,-1,-4,-2,-2
1511884874521004,1,1,0,2,-2,-1,-2,-2
1511884874521004,0,1,-2,-1,2,-5,4,4
1511884874522007,1,-2,-3,-10,-4,-1,7,0
1511884874522007,0,-1,1,0,0,0,-1,-1
1511884874537104,-1,-1,0,1,-2,-6,2,3
1511884874537104,-1,-2,1,-3,-3,1,-1,-2
1511884874543065,-1,-1,-3,-2,0,1,-4,0
1511884874543065,-1,0,3,5,-1,3,2,-1
1511884874558372,2,0,-8,-10,-1,-1,1,-1
1511884874558372,0,-2,-2,-4,-1,-3,0,-1
1511884874566323,-3,-3,-2,0,-2,1,-1,0
1511884874566323,0,2,2,1,-1,1,-1,-1
1511884874581327,-4,1,2,5,1,-1,-3,-3
1511884874581327,-3,-1,-5,-4,0,1,-3,-3
1511884874582327,1,-2,1,0,3,0,-1,-1
1511884874582327,1,-1,1,0,-1,4,-3,0
1511884874595365,0,-1,-2,-1,-1,0,-5,-4
1511884874595365,-1,3,-1,-4,-1,-1,0,3
1511884874603581,0,-1,1,2,-1,1,-1,-3
1511884874603581,-3,-1,-5,-3,-3,-4,-3,-1
1511884874618423,-1,-1,-3,-1,0,5,-2,-1
1511884874618423,0,-2,-2,1,-1,-5,0,1
1511884874625566,-2,1,5,7,0,-2,-4,0
1511884874625566,-1,-5,-10,-9,-2,0,1,-1
1511884874641487,-2,-2,-5,-7,-3,-1,4,1
1511884874641487,2,1,-2,0,-2,2,0,-1
1511884874642491,-1,1,0,-1,-2,4,4,-2
1511884874642491,2,3,1,2,1,1,0,0
1511884874655526,-2,-2,4,5,3,0,-2,0
1511884874655526,0,3,0,-2,-1,2,-3,-1
1511884874663655,-1,0,0,-1,-2,-3,1,-1
1511884874663655,0,-11,-8,-2,0,-3,1,1
1511884874678612,-4,0,5,0,0,-2,0,-2
1511884874678612,1,-2,-2,-1,-3,0,-2,0
1511884874693680,-1,-1,-1,-2,1,0,1,-1
1511884874693680,1,-1,9,7,3,1,-4,1
1511884874701670,3,0,-3,-3,-3,2,-4,-1
1511884874701670,-1,-3,-8,-10,-2,-4,-3,2
1511884874701670,-1,0,-4,-4,-4,-2,0,1
1511884874701670,-1,0,-1,-2,1,0,3,1
1511884874715709,-3,-1,4,4,0,-1,4,0
1511884874715709,-2,2,5,6,1,0,3,0
1511884874723729,0,-3,-2,0,-1,2,-3,-1
1511884874723729,-2,3,3,-2,-3,-1,-9,0
1511884874738771,2,-1,-3,-1,-2,-1,-8,0
1511884874738771,-3,-1,1,-2,1,11,-4,0
1511884874745788,0,-2,1,-1,2,0,2,-3
1511884874745788,-2,-2,0,2,0,-2,11,-4
1511884874761832,1,4,-2,0,0,-4,8,0
1511884874761832,2,29,0,0,1,7,33,0
1511884874761832,-1,32,-1,-2,2,9,6,1
1511884874761832,2,-3,3,-3,0,6,0,1
1511884874775868,0,-13,5,9,-1,-1,3,-3
1511884874775868,-2,-23,0,1,-1,-5,-9,-4
1511884874783052,-1,-10,-15,-11,-12,18,3,1
1511884874783052,-3,9,-10,-17,-8,21,-11,-1
1511884874798065,0,5,-1,-2,5,8,-17,2
1511884874798065,1,1,6,6,13,-14,-10,0
1511884874806085,0,-6,6,10,11,-29,2,0
1511884874806085,-1,-3,0,4,2,-22,-6,0
1511884874821263,-1,-1,-1,-1,4,-16,-11,-4
1511884874821263,-1,-1,2,-2,63,-16,-3,-1
1511884874822265,-2,-3,7,1,74,-17,3,-1
1511884874822265,-2,-6,13,6,68,-18,18,1
1511884874837305,0,24,27,-1,1,-3,15,-1
1511884874837305,0,50,13,-4,-93,-17,27,2
1511884874843325,-1,16,-1,-6,-123,-11,-17,0
1511884874843325,0,-10,-8,0,-73,-7,-17,-1
1511884874858459,3,-22,-20,-4,-55,-10,2,0
1511884874858459,10,-46,-17,-3,-28,19,-38,2
1511884874865384,1,-67,-7,1,-3,18,-37,1
1511884874865384,-6,-23,1,3,10,37,-23,-1
1511884874881462,-5,-42,-11,1,49,28,12,-3
1511884874881462,0,-23,-1,-3,69,24,20,-2
1511884874882462,-2,12,-11,5,91,17,27,1
1511884874882462,10,23,-15,-12,53,10,13,2
1511884874897502,6,-6,-18,7,42,16,11,4
